Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,68.0,68.0,0.0,30.0,0.0,198.47554660322703,1400.693178484661,828.4330153289241,3302.2715037633566,3866.908128878023,4082.0372730413146,654.9958848393005,1554.6814158604122,571.339995755919,1156.2917865586305,421.8154888647812,261.8309050665861
0.0,69.0,69.0,0.0,30.0,0.0,178.6982768276987,1315.73865959936,798.0423901238597,3271.407567448074,3880.1681051469827,4081.1012903070964,621.7331277609526,1538.5198642949392,581.3890989887414,1213.2597835223976,424.97895727367245,260.81076123663115
0.0,70.0,70.0,0.0,30.0,0.0,159.318047468712,1224.8161082090671,763.3016606022896,3229.210901326499,3895.6939331161325,4080.4675706205803,586.5823097570618,1515.0248973564774,589.949429346291,1275.8526779934195,432.692279918333,258.7567215449472
0.0,71.0,71.0,0.0,30.0,0.0,140.43994689777776,1127.908737679589,723.6986036357029,3172.688564107674,3912.890323094243,4080.947205745297,549.4805525155987,1482.8622146025127,596.3532072597093,1343.9983598870115,446.61421834331367,255.46438300864932
0.0,72.0,72.0,0.0,30.0,0.0,122.18014984125911,1025.1480574075354,678.6974788979991,3097.9742175732395,3930.7397420580783,4083.7880878888927,510.3684826717718,1440.487637356163,599.7260432372371,1417.2323578565752,468.73151108296514,251.19937580628624
0.0,73.0,73.0,0.0,30.0,0.0,104.66678735571955,916.8762850155729,627.7659102441748,3000.0407459364646,3947.655943975383,4090.496904881737,469.19170041511137,1386.122171004191,598.923430664694,1494.394286423462,501.51305558980306,247.133680249535
0.0,74.0,74.0,0.0,30.0,0.0,88.04079782282095,803.7317741625955,570.4249725181552,2872.329832381644,3961.1846917792186,4102.357239931964,425.9026115908596,1317.7303570848076,592.4484732444038,1573.100709035304,548.2140210248822,245.74181198326346
0.0,75.0,75.0,0.0,30.0,0.0,72.45670118536748,686.7660075397521,506.3386790717274,2706.3076568583974,3967.349937699527,4119.737800594292,380.4627159330792,1233.007969499863,578.3473514450242,1648.820282722652,613.4290404642102,250.99131697619637
0.0,76.0,76.0,0.0,30.0,0.0,58.08320007099063,567.603736868089,435.4704917059394,2491.0292152832153,3959.1660822550944,4141.438510108834,332.8454666816096,1129.3904399804485,554.0817756842879,1713.2318381273492,704.0614472547168,268.4554463440465
0.0,77.0,77.0,0.0,30.0,0.0,45.10344808940056,448.6613531460968,358.35427336267065,2213.0186124997003,3923.03965323187,4164.056675873348,283.0398399332957,1004.1033885819423,516.3870800128725,1751.2792034319605,830.9476431211858,306.1321576545395
0.0,78.0,78.0,0.0,30.0,0.0,33.714723115352804,333.44107447574424,276.5609103250772,1857.4420862864501,3829.2330777413854,4180.148917263999,231.05476693489143,854.2957468648668,461.15201956603266,1735.87935503537,1011.071925665594,377.9209418263231
