Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,64,64.0,0.0,30.0,0.0,18.78182466699038,45.068057142072234,31.618268091818948,199.14967630210703,593.0440789293463,967.1221150620689,27.296488706405484,99.9802766243254,58.7961600480852,261.00585299776526,415.33747562012536,412.54274729898333
0.0,65,65.0,0.0,30.0,0.0,18.381626946049032,45.11106142977192,31.826510222744098,200.52551394466028,598.7691524865793,978.136032706019,27.527706219955085,101.1538952877407,59.39397571024177,263.5904298885327,420.8265295834288,418.6346395702468
0.0,66,66.0,0.0,30.0,0.0,17.99719668512361,45.171773502742,32.03678963087262,201.90426714873146,604.5669532672447,989.3187754824914,27.76422617617282,102.32479833349132,59.9911942622291,266.2116506718974,426.4114685244533,424.85484023423606
0.0,67,67.0,0.0,30.0,0.0,17.62787348195246,45.24907335117424,32.24880915425781,203.28683342798925,610.4386503595631,1000.6735580697344,28.00583939029353,103.49332308912027,60.58828624545251,268.87058906220835,432.0942906468986,431.20642499988907
0.0,68,68.0,0.0,30.0,0.0,17.273030084836872,45.34190244510044,32.46230435913561,204.67407546450815,616.3854322666109,1012.2036682553962,28.252352880891014,104.65982454959786,61.185712306987526,271.5682481031641,437.8770382042559,437.69255465612287
0.0,69,69.0,0.0,30.0,0.0,16.932070430458168,45.44926077826781,32.67704111620924,206.06681943111275,622.4085071652572,1023.9124688963938,28.50358880763523,105.8246737515369,61.78392283780315,274.30556963209574,443.7617998904585,444.3164777533132
0.0,70,70.0,0.0,30.0,0.0,16.604427844757183,45.57020414936739,32.89281325718939,207.46585395565404,628.5091033593033,1035.8033998894896,28.75938349187277,106.98825624853377,62.38335772172483,277.08344307050953,449.75071313213795,451.08153338055996
0.0,71,71.0,0.0,30.0,0.0,16.289563352521867,45.70384147562886,33.10944043197298,208.8719296624863,634.6884698944571,1047.879980227548,29.019586513190607,108.15097068422742,62.98444618392963,279.9027135673777,455.8459662858981,457.99115404254485
0.0,72,72.0,0.0,30.0,0.0,15.986964073941476,45.84933232758519,33.32676608620524,210.28575918325583,640.9478772002799,1060.145810136111,29.284059875741445,109.31322745983036,63.58760672847359,282.7641895236718,462.04980074977976,465.04886863989327
0.0,73,73.0,0.0,30.0,0.0,15.696141751610565,46.00588449620368,33.54465543884171,211.70801753990276,647.2886178993649,1072.6045732099785,29.552677238669855,110.47544749298807,64.19324715506019,285.6686495280139,468.36451300187605,472.25830555709524
